Team,xG,npxG,ppda_coef,deep,G,A,AOP,ASP,S,SOG,CR,ACR,CC,BCC,CCOP,CCSP,FS,P,AP,ACRO,DR,IBS,IBSOG,IBG,OBS,OBSOG,OBG,TOUCH,TBOX,PK,PKG,PKM,PKSVD,FKCR,FKACR,CRN,CRNCR,CRNW,FKS,FKSOG,FKG,ALB,ATB,TOFF,BCM,BCS,ATTDR,xGA,npxGA,oppda_coef,deep_allowed,INT,BLK,TKL,TKLW,FC,AW,BR,DW,DSP,OWN,GC,CS,SV,IBSV,OBSV,AKS,PKC,PKF,PKSV,CL,ECL,PUNCH,LMT,poss
Barcelona,2.098612147944502,2.0122691681134115,-1.1218070231904151,2.1709469209886025,2.2132729608237955,2.0050581329347046,2.2358745454160363,-0.5244789163286875,0.8644092724501977,2.2827580376039145,-2.8164182682813856,-2.4975210643197086,0.6685082116921222,2.5127477459784235,0.7848928114851494,-2.371290987596196,1.710647694807299,2.5581243288282463,2.553462173705304,-1.8449974612919067,1.6367500592922852,0.793954422214201,2.052870205864098,2.069688439797913,0.6465004383875637,1.9246853081345245,1.718593698974674,2.398894063930807,1.6235500950244157,1.152416448132391,1.5199276991303234,-0.5599368885401095,0.04898126559961577,-1.015785507431837,-1.0322756608938115,0.4049175232572323,-1.9209199668202193,0.46814960766935293,4.038434466987095,3.077811190281237,3.8781836006172834,1.1870996285213726,3.482191512802556,1.627084443098421,2.600893548193858,1.7457119118918754,1.5918135172142818,-0.7945942860536963,-0.515649587842838,1.0035124153871549,-1.0907428833348163,-0.5362926595791111,-0.672674882622886,-1.7594041715904558,-1.2961191527319103,-0.9174249245940916,-1.7179902373109648,-0.12722921900984024,-0.8098035628042344,0.9694148173480772,-0.3917912343349349,-1.2590152631395852,1.8820657923578565,-0.916222061988747,-0.627772839710964,-0.8590747670071719,-0.6943307614754315,-1.900543342830091,-1.900543342830091,-0.9665606448965645,-2.164414645753953,-2.164414645753953,-0.7826878762721841,-0.664938314691475,2.312562696738048
Atletico Madrid,-0.11538420046058397,-0.011272146881243814,-0.41184848112523165,0.25596487765379267,0.1483778192936273,0.05996400621158416,-0.057521729586541843,0.5059242376849828,-0.5946900231794254,-0.19353154525583557,-0.9871043626698311,-1.030284087868474,-0.1628808165148181,0.05468500541570087,-0.35028089457391876,0.48166848185547684,0.032858337344561006,0.15884197274653974,0.1766018095441235,-1.4199104173437613,0.40471078146705586,-0.692026594089237,-0.4164052166678208,-0.2915303664891967,-0.17707763945498947,0.41920349051298494,2.006958801451439,0.0869873072840684,0.0748125513482442,-0.8277050479366723,-0.8734556153792404,-0.5599368885401095,0.04898126559961577,-0.2303138641821561,0.09175783652389455,0.7497424987623696,0.7712554371281648,0.7831138027627327,0.11932383450714151,0.655688638080698,1.4071023109837826,-0.5627183046410115,0.813992795852316,0.34489530486352304,0.007736803366214858,0.14242853525909469,-0.18920211836703937,-1.1185100421484244,-1.0582970026726306,-0.27843956797178643,-0.7391612083444362,0.8836878516857802,-0.9382919504480398,2.335539553447109,2.4394328464293933,0.02781846941516579,-0.006641509427457623,0.23983958152768883,1.2416567700627188,0.4940138635563253,0.43653896414476223,-1.7936291576463517,2.7279038312216786,-0.22586478860338885,-0.1187100259078651,-0.4495408770768623,-0.8693580044196089,-0.5065140461666343,-0.5065140461666343,-0.9665606448965645,-0.09713974946037728,-0.09713974946037728,-0.6236298131019646,-0.664938314691475,-0.14134052097289343
Real Madrid,1.0676651949901603,0.9502041470432909,-1.1628914946541173,1.2888945858768113,0.6203538516433801,0.29337530141835894,0.27010630969954075,0.16245651968042601,1.2920763073761221,1.2975675584016484,0.6182119218464311,0.3146831405451577,1.5147434725456144,1.2052675648280393,1.6185360018722774,0.5681217991115884,1.6284031184610863,1.7405781231588924,1.6478899575059103,0.4736591420616138,1.7980885361503507,1.494244326449155,1.4778334636306383,0.8234896253686054,0.44770572994280944,0.41920349051298494,-0.5883271208394512,1.6577743929194397,1.7967641624092507,1.152416448132391,1.9986043620322362,-0.5599368885401095,-0.8998883679929405,0.5551577790675253,0.2790967527601791,0.8646841572640824,-0.5039855436894909,0.8403800200524377,-0.15095965738802794,0.05015800003056323,-0.24028521543855155,2.760579320357314,0.563849166138231,2.2098976877506473,1.3043151757800364,0.8549989248736636,1.5918135172142818,-0.4477145305306273,-0.5833772510845174,0.6111016930439546,-1.1462557793859285,-0.8912877873953333,-1.5454166769055344,-0.30047685254873274,0.002051400168118179,-0.4018376187708606,-1.4376831180886662,-0.5860652196817516,0.05839125383570508,-0.7377067894495764,-1.220121432814632,-0.4952811281299185,0.4723357275848192,-1.0082696984401283,-1.136835653514063,-0.24477393211170767,-0.1692490326428992,0.8875152504968224,0.8875152504968224,0.05261026295006618,-1.8363968577811713,-1.8363968577811713,-1.4189201289530617,-0.08127802371360465,1.5824757889893373
Valencia,0.5904382902334131,0.5581547536679822,0.24532459070568788,0.5577196238762476,-0.08761019688124934,0.2155715363494339,0.10629229005649962,0.5059242376849828,-0.17960143045720514,-0.033770927006819405,0.1795499138681491,0.49808776260156207,0.08950513847657446,0.8391731141059315,-0.01327620058763289,0.39521516459936523,1.0855889145760829,-0.2525552084943509,-0.29858738098258614,0.3577263118939378,0.008698156451804308,0.11074475954595364,0.22628290700487058,0.10200610122532171,-0.6030663004080351,-0.6346337818220932,-0.8766922233162168,-0.3788237101711202,0.2836883384887802,0.36036784970476576,0.08389771042458513,-0.5599368885401095,0.9978508991921721,-0.46595535715706043,-0.2829199959486742,0.14629879162837983,0.13363494671933662,0.18181852122082567,-0.2861014033356127,-0.5553726380195716,-0.24028521543855155,0.14941690071577274,0.7306115859476208,0.05348868253740996,0.8466992796339816,0.40964243136455813,-0.06336949194009786,-0.9869474227509679,-1.1349934150335648,-0.6728789131782867,-0.27655374125183085,-0.023521919400122816,0.04828573004538887,-0.748102279981988,-0.28937464231964416,-0.15836583546544583,-0.5598792447346258,0.04712846124548583,-0.38270772558620075,-1.1482803404515436,0.43653896414476223,-1.3353886766405518,0.7542817405394269,0.2803972118792066,-0.37324143280941424,1.0862112101617984,-1.0443852473637862,0.8875152504968224,0.8875152504968224,0.05261026295006618,0.20036475591028396,0.20036475591028396,-0.4645717499317451,-0.664938314691475,-0.44554339920152275
Sevilla,1.1034428463222927,1.137414734629378,-0.5552198532191929,1.0567755503210772,0.5613568475996608,0.8380016569008322,1.0891764079147477,-0.8679466343332443,0.4870560063390885,0.28575030949121294,1.084873632461623,0.6814923846579665,0.4309684893472825,1.4144643938121007,0.5897848307562475,-1.420304497778972,0.21379640530622843,-0.03388200797651382,-0.011766965148311447,1.2851889532353462,0.27270657312863866,0.8110346637809077,0.7674939585187159,0.8234896253686054,-0.2338761275820628,-0.8604560544653242,-0.8766922233162168,-0.021514857424368962,0.9714500766344488,-0.03565644950904692,0.08389771042458513,-0.5599368885401095,0.04898126559961577,-0.7801440144569325,-0.6575978284212428,0.9221549865149383,0.20448166787587388,0.8976462373421428,-1.2320936249687047,-1.4636685950947739,-1.0639789786497187,0.24436826143001059,1.0641364255664008,2.151616363285425,1.075507227707009,1.5675693144882326,0.13021916410134976,-0.6297337192777247,-0.6990636722819157,-0.5406678734751602,-0.3505709359866479,-1.0490633997580996,-0.1793860423761717,-0.7315235604474236,0.3464639958354714,0.8871306457872167,-0.10991255335146233,0.4692575818636433,-0.2286731613436303,0.018612909764573433,-1.220121432814632,-0.4189077146289516,0.19038971463021204,-0.22586478860338885,-0.627772839710964,0.369526902783757,-0.1692490326428992,0.42283881827567016,0.42283881827567016,0.05261026295006618,-0.18105127661620538,-0.18105127661620538,-0.4645717499317451,0.5023822672642657,0.2845435085471877
Getafe,-0.4564408424561859,-0.45826426118977964,-1.2077801268926727,-0.5100279396801317,-0.2646012090124067,-0.09564352392626525,0.10629229005649962,-0.8679466343332443,-1.1355630379386825,-1.018961406209085,-0.5391091204792462,-0.29666559964285655,-1.038808542661415,-0.5729054815364832,-1.219398263275393,0.13585521283103197,0.8553041008066876,-1.8710284565937012,-1.7381759293197565,-0.028716455331648898,-0.4753172741223932,-0.4358229705886444,-0.4840565981070517,-0.22594095520344348,-1.8526330392036339,-1.8390192359193251,-0.29996201836268555,-1.7488194335299565,-0.3938843368695448,-0.03565644950904692,0.562574373326498,-0.5599368885401095,-0.8998883679929405,0.7122521077174613,1.2157913339416007,-0.945646964137888,-1.8146498850854151,-0.9348727159284288,-0.9618101330735355,-0.25260731899450417,-1.0639789786497187,0.4071420226544184,-0.01981930319463389,1.627084443098421,-0.8312256729015516,-0.3029279582500108,-0.09240779034631524,-0.8598897532881563,-0.9346065736583143,-1.5855221236114077,-0.6281354162422109,0.6864683362323228,-1.4315807906947542,-0.6486299627745983,-1.0046931102441479,2.4052488240445085,1.2842465396226017,0.781266062320544,1.0176064948007983,-0.5216154468169617,0.43653896414476223,-1.3353886766405518,0.7542817405394269,-0.5940553344089134,0.07218852926829704,-1.678142546867791,1.4059961538546975,0.42283881827567016,0.42283881827567016,1.0717811707966969,0.5054975819314762,0.5054975819314762,2.557531450302424,-0.664938314691475,-1.4189926095331356
Espanyol,-0.2362785756564412,-0.1236385434216623,-0.8306065925985278,0.12829940809813853,-0.2646012090124067,-0.8736811746155133,-0.6308707983371861,-1.2114143523378011,-0.2047583148646123,-0.19353154525583557,-1.4164331364358083,-1.5499305170282867,-0.4746517020924203,-0.20681103081437588,-0.048750378901978586,-1.420304497778972,0.9704465076913853,-0.16566905682193078,-0.2089750512745342,-1.072111926840733,-0.2846445287446792,-0.4358229705886444,-0.5178822888266669,-0.48829860034645595,0.3625079977522009,0.870848035799447,0.8534983915443768,-0.3021239040841207,-0.41426246244423115,-0.8277050479366723,-0.3947789524773277,-0.5599368885401095,-0.8998883679929405,-1.4085213290566772,-1.0322756608938115,-0.45714491550561,-1.3895695581461964,-0.47674297761078543,0.6598908182974799,-0.25260731899450417,0.5834085477726155,0.22402154127695995,1.1475176354710959,0.5780206027244144,0.007736803366214858,-0.12478536084636838,-0.644135460064442,0.10253637953476537,-0.03196680890811943,-0.5893929696221909,0.20455802452447863,-0.18129753176288763,0.5795198656956965,0.21346345302278452,-0.024441876421679047,0.8155212977562122,-0.5598792447346258,-1.0724313803939758,-0.17966216363008583,-0.34874237271086966,0.43653896414476223,-0.1897874741260515,-0.09155629832439567,0.2803972118792066,1.0266813051491073,-0.9614582394897492,-1.3944397332521412,0.8875152504968224,0.8875152504968224,1.0717811707966969,0.7801171253505484,0.7801171253505484,-0.4645717499317451,-1.2485986056693454,-0.08049994532716756
Athletic Club,-0.6392195511650302,-0.7242365507977829,-1.3678495776167787,-0.10381962745759601,-0.6775802373184402,-0.6402698794087388,-0.3851497688726244,-1.2114143523378011,-1.3116612287905334,-0.7260669394192225,0.29154872441579593,0.10071108147935277,-0.9200386814889948,-0.5729054815364832,-0.9888161042321448,0.04940189557492038,0.723712778652747,-0.40941678433247963,-0.3403455074111681,0.08721637483602716,-0.6806571537599313,-0.5041439368554688,-0.21345107235012872,-0.4227091890607027,-2.1082262357754606,-1.5379228723950171,-1.4534224282697479,-0.4446109422213514,-0.3225608973581422,0.36036784970476576,0.08389771042458513,-0.5599368885401095,0.9978508991921721,0.8693464363673973,1.965146998886738,-1.0893240372650288,-0.9290658706287097,-1.106671367797545,-1.9078023547066276,-1.1609032760697064,-0.24028521543855155,0.3867953025013678,-0.01981930319463389,-0.00479264192781236,-0.44987909277983923,-0.5701418543554743,-0.44086737122092173,-0.5882276741978352,-0.5158364525759859,-0.23060205488585298,-0.8316827017629574,0.6470244331416317,-0.9762372458516336,-0.002059900926562573,-0.3423611954992368,1.517292908460055,1.9850143376783482,0.01042158119173193,1.7387683183001024,-0.9970164006087135,-1.220121432814632,-0.5716545416308854,-0.09155629832439567,-1.6986269718254856,-1.7095313190425487,-1.4733756019026365,0.8809144250221654,-0.5065140461666343,-0.5065140461666343,-0.9665606448965645,-0.14290967336355634,-0.14290967336355634,0.6488346922597905,1.086042558242136,-0.06021975344525781
Real Sociedad,-0.3892662019099151,-0.6052824386239759,-0.8004670735916362,-0.4171803254578376,-0.44159222114356406,-0.6402698794087388,-0.46705677869414497,-0.8679466343332443,-0.7959450984386837,-0.6195598605865452,-0.641774696814589,0.4675203255921615,-0.6824989591441551,-0.31140944530640646,-0.580863053617167,-0.46931800796174766,1.6284031184610863,-0.020178487410729768,-0.028226372645708833,0.3577263118939378,1.0793989574189673,-0.6578661109558248,-0.31492814450897477,-0.22594095520344348,-0.7166632766621799,-1.0862783271085554,-1.1650573257929824,-0.0024957998174294734,-0.5416257472860211,1.5484407473462038,1.5199276991303234,-0.5599368885401095,0.9978508991921721,1.0264407650173333,0.09175783652389455,-0.37093867162932614,-0.11432857732854079,-0.39084365167622787,-0.5563848952307818,-0.858137957044639,-1.0639789786497187,-0.2846464625493152,0.313705536424146,1.0442711984461948,0.007736803366214858,-0.03571406214454736,0.846497191454708,-0.5015613447214892,-0.3034301910779177,-0.6693078225635934,-0.4060838320377603,0.13425369296264333,-0.369112519394139,-1.0299405120695937,-1.3491057059115028,0.2569683831143793,0.21465358469541002,-0.017108578848581017,0.940589212679513,1.6392979795091818,0.43653896414476223,-0.4952811281299185,-0.3735023112790031,-0.732126789085985,-0.5005071362601888,-0.7566912945245946,0.35583269618963304,-1.4358669106089388,-1.4358669106089388,0.05261026295006618,0.0020284189965097976,0.0020284189965097976,-0.4645717499317451,-0.08127802371360465,0.34538408419291355
Alaves,-0.8907613953458309,-0.7441354055553723,-0.355761330574454,-1.171567191013975,-0.7955742454058783,-0.7180736444776635,-1.2042198670878308,1.87979510970321,-0.7833666562349805,-1.2053487941662706,0.31021519284040416,0.4675203255921615,-0.9645773794286525,-0.83440151776656,-0.9178677476034529,-0.29641137344952523,0.7730595244604749,-1.404817193089673,-1.3922235680318695,1.2851889532353462,-0.915331301917118,-0.6578661109558248,-1.2958731753778194,-0.8162456567752211,-0.7166632766621799,-0.6346337818220932,-0.29996201836268555,-1.4270543933601072,-0.8371085681189749,-1.223729347150485,-1.3521322782811533,-0.5599368885401095,0.04898126559961577,0.7122521077174613,0.4664356689964632,-1.3192073542684533,-1.4958396398810012,-1.3357362369563661,-0.5563848952307818,-0.5553726380195716,0.5834085477726155,-0.18291286178406016,-1.1871562418603636,-0.9372938333713744,-0.8312256729015516,-0.9264270491627588,-0.9732361753349038,0.0947556749945185,0.11241500418385325,-1.2478825130925557,0.7411826863519011,-0.556014611124456,-0.06555015616539141,0.03109753814256844,-0.18340153596045705,1.1019586898802298,1.483412124333183,-0.36582393935923313,1.2626614833685244,-1.1050620719250208,0.43653896414476223,-0.1897874741260515,-0.6554483242336104,0.2803972118792066,0.45398563962062183,-0.14239045962912994,1.2309689109105204,-0.041837613945482084,-0.041837613945482084,-0.9665606448965645,1.6192323969088263,1.6192323969088263,0.4897766290895713,1.6697028492200066,-1.0945095394225977
Real Betis,-0.12912326465341792,-0.18400841627183342,-1.0174885770136843,0.12829940809813853,-0.5005892251872829,-0.4068585842019644,-0.1394287394080624,-1.2114143523378011,-0.6072684653831295,0.019482612409519918,-0.9871043626698311,-1.0914189618872756,-0.5488828653251829,-0.25911023806039096,-0.4034921620454379,-0.7286779597300816,1.6448520337303283,1.4393922349789925,1.347048564914595,-0.7629577130602637,1.5487472537333398,-0.6578661109558248,-0.38257952594820566,-0.5538880116322089,-0.29067461570913516,0.870848035799447,-0.01159691588591997,1.2527620022405297,0.3753899035748699,0.36036784970476576,0.08389771042458513,-0.5599368885401095,0.9978508991921721,-0.7801440144569325,-0.6575978284212428,-0.1410553546259016,-0.893642510050441,-0.16177878251740663,1.470741293982987,0.9584539571057654,2.2307960741949495,-0.12187270132490732,0.313705536424146,0.2866139803983007,-0.14480182868246982,-0.48107055565365286,1.1659184739230972,0.0032972436980685835,0.08928698737383609,0.03040954054038687,-0.18403224783330963,-1.1279512059394818,-1.4695260860983481,-0.4662640478943833,-0.44833430185842216,-0.5593781844390697,-1.570460174562387,-2.008456821764673,-0.2216715902416951,0.04022204402783548,-1.220121432814632,-0.03704064712411832,0.19038971463021204,-0.5480315161832224,-0.24597572935863968,-0.7566912945245946,1.2309689109105204,-0.5065140461666343,-0.5065140461666343,0.05261026295006618,-1.1269630372819002,-1.1269630372819002,-0.6236298131019646,2.253363140197877,1.9069588590998752
Eibar,0.2202540482640509,0.1308611288757257,-1.795982276653441,0.058663697431418124,-0.3825952170998448,-0.7180736444776635,-0.712777808158707,-0.18101119832413073,0.5122128907464957,-0.3000386240885124,3.3715160144760654,3.0657524713912223,0.14889006906278512,-0.5206062742904681,-0.11969873553067058,2.3836414614899257,-0.9540765788099911,-0.5202112059281837,-0.22208161650394334,2.792315745415134,0.11136809627057334,0.9135161131811442,-0.01049692803243665,-0.4227091890607027,-0.4042715919632809,-0.9357301453464012,-0.01159691588591997,-0.1468535649323916,0.7472906953128975,0.7563921489185784,1.0412510362284106,1.206833672648948,-0.8998883679929405,1.7333652439420464,0.2790967527601791,0.9221549865149383,1.2317591246456516,0.9262793459869954,-0.0158179114404435,0.3529233190556306,0.5834085477726155,2.7334503601532467,-1.0203938220509736,1.0442711984461948,-0.7549563568772092,0.3205711326627371,0.03342483608062562,-0.5210353371858167,-0.3766679949727086,-0.24952466989449468,-0.9797170912325909,-0.989897545122062,-2.49404906199537,-0.06837477906482237,0.7703564212722145,0.6866244713004047,2.4718635447486563,2.6716703850888126,1.8858013114407377,-0.04621449302520979,-0.3917912343349349,-0.1897874741260515,-0.3735023112790031,-1.4685078806970335,-0.8186713948871256,-1.9852929643155235,3.5063230691848264,-0.9711904783877866,-0.9711904783877866,0.05261026295006618,-1.1498479992334891,-1.1498479992334891,-0.30551368676152585,1.6697028492200066,0.4062246598386394
Leganes,-0.8642368291710346,-0.8247773297710451,0.07463647795660536,-0.8698124447915204,-0.9135682534933166,-0.7958774095465883,-0.8765918278017483,0.16245651968042601,-0.9091510782720162,-0.9124543273764079,0.45021370602496086,1.1094365027895763,-0.8606537509027851,-0.9912991395046064,-0.7937081235032424,-0.12350473893730204,-0.8389341719252935,-1.0940096840869875,-1.0752275717857005,1.555698890293257,-1.2526753898930731,-0.2650205549215822,-0.9576162681816661,-0.8162456567752211,-1.625439086695343,-0.4840856000599394,-0.8766922233162168,-1.239981695586939,-0.7861632541822587,-0.4316807487228596,-0.8734556153792404,1.206833672648948,0.04898126559961577,0.7122521077174613,0.09175783652389455,-1.4916198420210218,-1.2124527552548552,-1.47890178018063,-0.826668387125951,-0.25260731899450417,-1.0639789786497187,0.5495690637257747,-0.9370126121462786,0.05348868253740996,-0.6024177248285242,-1.193640945268222,-1.1668248313763514,-0.8867004764259538,-0.766683215513188,-0.5542234961023007,-0.7391612083444362,0.2723073537800632,-1.317744904483974,-0.5823150846363374,-0.3423611954992368,0.9587399938182211,1.911249306304059,-0.3015868992651663,0.5064918043595442,-1.8397726368759086,-0.3917912343349349,-0.7244013686328186,0.19038971463021204,-1.0542935166658185,-0.691405691436351,-1.1662251844549043,0.005778210301278207,-0.9711904783877866,-0.9711904783877866,0.05261026295006618,0.5817807884367743,0.5817807884367743,2.0803572607917653,-0.664938314691475,-1.1147897313045063
Levante,0.04087036503297145,1.9139159495514846e-05,-0.5794635810535762,-0.27790890412439684,0.38436583546850345,0.3711790664872833,-0.057521729586541843,1.87979510970321,-0.6198469075868326,-0.16690477554766636,-0.20311268883630823,-0.9080143398308713,-0.8012688203165754,0.9437715285979622,-0.8114452126604152,-1.2473978632667493,0.6414682023065342,-1.0814724205906314,-1.1700215668170066,-0.9175348199504982,0.9327276148207256,-0.45290321215535045,0.1586315255656397,0.5611319802255929,-0.6030663004080351,-0.7099078727031705,-0.5883271208394512,-1.2000728533953287,-0.3225608973581422,0.36036784970476576,0.08389771042458513,-0.5599368885401095,0.9978508991921721,0.08387479311771659,0.09175783652389455,0.31871127938094845,0.5941386342368234,0.35361717308994184,1.6058830399305715,2.4722805522311027,-0.24028521543855155,-0.7390565459674537,0.4804679562335361,0.6363019271896366,0.6178913315609542,0.765927626171843,1.4369425923811243,2.3485429264336224,2.1915596772771657,-1.2608476470823562,1.2037901534445064,0.07508783832660587,1.2245898875567849,-1.1957277074152444,-0.6072939613972019,0.38586520957018683,-1.452436124363524,-0.08134561894265034,-1.208893115614529,0.8181508775052473,0.43653896414476223,1.0321871418894153,-0.9373943371882179,2.167373759132519,1.6630098224029817,2.110045934987573,0.5308599391338107,1.3521916827179747,1.3521916827179747,0.05261026295006618,0.047798342899688845,0.047798342899688845,0.6488346922597905,1.086042558242136,-0.6889057017844251
Villarreal,0.0909788714029332,0.10464386738595827,-0.38183047825532734,0.023845842098058123,-0.20560420496868742,-0.09564352392626525,-0.3851497688726244,1.1928596736940964,0.03423208700575703,0.2058700003667053,-0.7257738047253235,-0.9385817768402718,0.08950513847657446,0.42077945613780865,0.16409469098409618,-0.5557713252178585,-0.6086493581558982,-0.22281565322392521,-0.2787751312172005,-0.7629577130602637,0.21403803608934238,0.43526934931337125,0.26010859772448575,-0.09476213263193752,-0.6314655444715713,0.04283303610760002,-0.5883271208394512,-0.364793257838132,0.2836883384887802,-0.03565644950904692,-0.8734556153792404,1.206833672648948,0.9978508991921721,-1.4870684933816456,-1.219614577130096,-0.6582928178836066,-0.5039855436894909,-0.6485416294799016,-1.6375188628114585,-0.5553726380195716,-0.24028521543855155,0.4749644231645884,0.6472303760429259,1.219115171841863,0.6941606475852969,-0.3029279582500108,0.15925746250756712,0.24167184255924987,0.33317787170982144,-0.2617667760066465,0.6116525955659716,-0.556014611124456,0.8830822289244441,0.4124080874375639,0.47893037878445394,0.6293369928756015,-0.3680901631614746,-1.1366684204880426,-0.389709296688136,-1.0834529376617588,1.2648691626244593,-0.03704064712411832,0.19038971463021204,1.062802121715946,1.0903141568744952,0.5742938477489116,0.35583269618963304,-0.5065140461666343,-0.5065140461666343,0.05261026295006618,0.261391321114523,0.261391321114523,-0.14645562359130632,-0.664938314691475,-0.3035820560281624
Celta Vigo,-0.33902206652437455,-0.3915161916895176,-0.5134170667853665,-0.40557437368005095,0.03038381120618873,0.13776777128050918,0.35201331952106163,-0.8679466343332443,-0.494062485549796,-0.16690477554766636,-0.34311120202086615,-0.9691492138496729,-0.31134314298034227,-0.5729054815364832,-0.1374358246878434,-1.160944546010638,0.5921214564988063,0.14601314498282628,0.0824174221979057,-0.6856691596151462,0.6687191981438912,-0.24794031335487615,-0.38257952594820566,-0.02917272134618481,-0.7166632766621799,0.3439293996319077,0.2767681865908456,-0.007796192921003569,-0.4906804333493055,0.36036784970476576,1.0412510362284106,-0.5599368885401095,-0.8998883679929405,0.31951628609262095,0.6537745852327478,-0.8019698910107473,-0.9290658706287097,-0.8203402813490177,0.25446558045472595,0.3529233190556306,0.5834085477726155,-0.1286549413759236,-0.5201065626228037,0.9277085495157492,-0.7549563568772092,-0.3029279582500108,0.37220498415316006,0.9189197496729462,0.8850924317261549,-0.12112299675301595,0.33408811531040805,-0.7137902234872222,-0.5208937010085125,-0.15126837673764765,-0.4748275784482194,-0.22997518349645024,-0.0656535345268886,-1.1091382604477298,0.45047923554406455,-0.4135697755006544,-0.3917912343349349,0.7266934878855482,-0.6554483242336104,-0.3639362432804605,-0.3096085810840267,-0.24477393211170767,0.8809144250221654,0.42283881827567016,0.42283881827567016,-0.9665606448965645,0.16222315265763493,0.16222315265763493,-0.14645562359130632,-0.664938314691475,0.3048237004290963
Real Valladolid,-0.8365849349208181,-0.9042848438188149,-0.27872522151855256,-1.055507673236108,-1.2085532737119122,-1.2626999999601372,-1.0404058474447895,-1.2114143523378011,-0.9846217314942386,-0.9124543273764079,1.0102077587631926,-0.4495027846898603,-1.0239623100148623,-0.6252046887824988,-0.829182301817588,-0.5557713252178585,1.2007313214607807,-0.7345109424356635,-0.7524403025311879,-0.10600500877676648,-0.6659900195001072,-1.1019523916901857,-0.9914419589012818,-1.4065503583469987,-0.4042715919632809,-0.4088115091788621,0.2767681865908456,-0.817197398619578,-0.9033374762367065,0.36036784970476576,-0.3947789524773277,1.206833672648948,0.9978508991921721,0.47661061474255695,-0.0955810797123896,0.2899758647555205,-0.43313882253295427,0.2677178471553842,0.5247490723498949,0.05015800003056323,1.4071023109837826,0.2986261818381462,-1.0203938220509736,1.2773964963070852,0.007736803366214858,-1.371783542671864,-1.128107100168062,0.3833189582850973,0.1841514466019551,-0.5857060597575502,0.24156662189188688,-0.6151804657604936,-0.2173313377797649,1.1750291860275548,1.2472353998885521,0.6723026016942044,-0.5525027415971966,-0.19146625910390708,0.14941167816085882,-0.9105798635556683,-0.3917912343349349,-0.11341406062508523,-0.3735023112790031,-0.3639362432804605,-0.5641399879855764,-0.040006987146552216,-1.2194124903079637,1.3521916827179747,1.3521916827179747,2.0909520786433275,-0.06662646685825827,-0.06662646685825827,-0.4645717499317451,1.6697028492200066,-0.5063839748472486
Girona,-0.7417650969832036,-0.7525573567263378,-0.2996058151671824,-0.6144815056802121,-0.9135682534933166,-0.951484939684438,-0.9584988376232688,-0.18101119832413073,-1.1732983645497936,-0.5663063211702063,0.440880471812658,0.28411570353575716,-1.2169633344200446,-0.5206062742904681,-1.237135352432566,-0.0370514216811912,1.2829758978069934,-0.41233242700605055,-0.4467220484591613,0.5509476955067314,-0.21130885744555833,-0.8969894928897113,-0.3487538352285905,-0.6850668342037152,-1.1994504257422978,-0.9357301453464012,-1.4534224282697479,-0.47080111990959506,-0.6944616890961698,-0.03565644950904692,0.562574373326498,-0.5599368885401095,-0.8998883679929405,0.8693464363673973,0.841113501469032,-1.5778260858973063,-1.3541461975679279,-1.5648011061151879,0.11932383450714151,-0.858137957044639,-0.24028521543855155,0.18332810097085775,-0.10320051309932894,-0.8207311844409293,-0.22107114470681186,-0.48107055565365286,-0.4602262368250664,0.1690416825034105,0.04755522184926067,-0.58035336956266,0.5746439981985628,0.2723073537800632,0.20006691165976237,-0.49942148696351213,-0.7397603443461845,0.9014525153934179,0.6056082509791425,-0.19146625910390708,0.7795530773350092,-0.43517890976391643,0.43653896414476223,0.03933276637684794,-0.3735023112790031,1.8912308497783756,1.5357441189522065,1.7005120450572633,-0.519303518531254,0.8875152504968224,0.8875152504968224,-0.9665606448965645,0.43684269607670817,0.43684269607670817,-0.4645717499317451,-0.08127802371360465,-0.3035820560281624
SD Huesca,-0.15026108902710117,-0.1969568202075411,-0.7041647982469993,-0.6841172163469326,-0.5595862292310021,-0.5624661143398141,-0.9584988376232688,1.5363273916986535,-0.26765052588313065,-0.5130527817538675,0.6928777955448615,0.6203575106391643,-0.4004205388596577,-0.363708652552422,-0.3680179837310916,0.13585521283103197,-0.09873298480937964,-1.1301636532392698,-1.1538669631621539,1.053323292899994,-0.26997739448485464,-0.14545886395463897,-0.45023090738743654,-0.48829860034645595,-0.4042715919632809,-0.559359690941016,-0.5883271208394512,-1.1610993746925853,-0.2665210520277542,0.36036784970476576,0.562574373326498,-0.5599368885401095,0.04898126559961577,0.005327628792748253,-1.0322756608938115,-0.6582928178836066,-0.3977154619546862,-0.6485416294799016,-0.15095965738802794,-0.5553726380195716,-0.24028521543855155,-0.06761478091677077,-0.8536314022415837,1.1608338473766404,-0.2973404607311545,-0.3029279582500108,0.04310426888269829,0.918522739033889,0.7438476150798847,-0.8597854434907762,0.5376354008311546,0.3511951599614456,-0.4450031102013255,1.108714307889295,1.4591816126069246,1.5029710388538537,0.5834787415668551,-0.1822895390904686,0.7515467929272684,-0.7593159237128368,1.2648691626244593,0.9558137283884482,-1.2193403501428253,-0.04176951570062696,0.32671993616984674,-0.6543078220420173,-1.2194124903079637,1.3521916827179747,1.3521916827179747,-0.9665606448965645,0.7190905601463105,0.7190905601463105,-0.7826878762721841,2.253363140197877,-0.8511472368396953
